test_id,PM2.5,PM10,O3
dongsi_aq#0,60,94,27
dongsi_aq#1,58,91,36
dongsi_aq#2,57,90,47
dongsi_aq#3,58,88,59
dongsi_aq#4,59,87,71
dongsi_aq#5,57,84,83
dongsi_aq#6,54,81,93
dongsi_aq#7,52,81,98
dongsi_aq#8,52,85,99
dongsi_aq#9,54,89,96
dongsi_aq#10,56,96,88
dongsi_aq#11,60,101,76
dongsi_aq#12,63,105,68
dongsi_aq#13,66,110,59
dongsi_aq#14,68,111,52
dongsi_aq#15,69,109,47
dongsi_aq#16,68,107,41
dongsi_aq#17,66,102,38
dongsi_aq#18,65,102,31
dongsi_aq#19,62,97,27
dongsi_aq#20,62,97,30
dongsi_aq#21,62,95,26
dongsi_aq#22,61,95,25
dongsi_aq#23,59,92,25
tiantan_aq#0,58,98,23
tiantan_aq#1,58,99,31
tiantan_aq#2,58,95,42
tiantan_aq#3,60,94,54
tiantan_aq#4,56,86,68
tiantan_aq#5,55,84,80
tiantan_aq#6,53,83,89
tiantan_aq#7,52,83,95
tiantan_aq#8,52,86,98
tiantan_aq#9,52,86,92
tiantan_aq#10,52,85,84
tiantan_aq#11,54,86,73
tiantan_aq#12,55,88,59
tiantan_aq#13,58,92,49
tiantan_aq#14,60,95,43
tiantan_aq#15,61,94,40
tiantan_aq#16,62,92,36
tiantan_aq#17,58,89,32
tiantan_aq#18,61,87,28
tiantan_aq#19,59,86,27
tiantan_aq#20,58,88,24
tiantan_aq#21,58,88,22
tiantan_aq#22,57,92,21
tiantan_aq#23,57,100,21
guanyuan_aq#0,57,96,25
guanyuan_aq#1,56,97,34
guanyuan_aq#2,55,92,45
guanyuan_aq#3,55,91,59
guanyuan_aq#4,53,85,72
guanyuan_aq#5,54,85,85
guanyuan_aq#6,52,83,93
guanyuan_aq#7,51,82,98
guanyuan_aq#8,51,85,97
guanyuan_aq#9,52,91,95
guanyuan_aq#10,54,95,87
guanyuan_aq#11,57,97,76
guanyuan_aq#12,59,102,65
guanyuan_aq#13,61,105,57
guanyuan_aq#14,62,107,50
guanyuan_aq#15,63,104,45
guanyuan_aq#16,61,105,41
guanyuan_aq#17,59,96,38
guanyuan_aq#18,58,93,33
guanyuan_aq#19,57,90,35
guanyuan_aq#20,56,90,30
guanyuan_aq#21,57,94,26
guanyuan_aq#22,57,95,25
guanyuan_aq#23,57,96,23
wanshouxigong_aq#0,59,88,25
wanshouxigong_aq#1,59,92,34
wanshouxigong_aq#2,60,96,45
wanshouxigong_aq#3,60,87,57
wanshouxigong_aq#4,58,83,69
wanshouxigong_aq#5,58,82,80
wanshouxigong_aq#6,55,78,89
wanshouxigong_aq#7,54,80,94
wanshouxigong_aq#8,55,81,95
wanshouxigong_aq#9,55,87,90
wanshouxigong_aq#10,58,92,82
wanshouxigong_aq#11,58,91,72
wanshouxigong_aq#12,64,98,61
wanshouxigong_aq#13,65,100,51
wanshouxigong_aq#14,65,98,44
wanshouxigong_aq#15,68,97,41
wanshouxigong_aq#16,68,96,36
wanshouxigong_aq#17,67,92,33
wanshouxigong_aq#18,65,89,30
wanshouxigong_aq#19,64,86,28
wanshouxigong_aq#20,60,80,27
wanshouxigong_aq#21,59,89,25
wanshouxigong_aq#22,59,93,24
wanshouxigong_aq#23,58,87,23
aotizhongxin_aq#0,54,78,29
aotizhongxin_aq#1,55,82,37
aotizhongxin_aq#2,56,83,49
aotizhongxin_aq#3,55,77,62
aotizhongxin_aq#4,53,74,75
aotizhongxin_aq#5,53,73,86
aotizhongxin_aq#6,51,70,96
aotizhongxin_aq#7,50,72,99
aotizhongxin_aq#8,49,72,100
aotizhongxin_aq#9,50,74,97
aotizhongxin_aq#10,52,80,90
aotizhongxin_aq#11,54,83,82
aotizhongxin_aq#12,57,87,71
aotizhongxin_aq#13,58,92,62
aotizhongxin_aq#14,61,92,55
aotizhongxin_aq#15,62,91,50
aotizhongxin_aq#16,61,89,43
aotizhongxin_aq#17,60,87,39
aotizhongxin_aq#18,59,88,34
aotizhongxin_aq#19,58,83,33
aotizhongxin_aq#20,57,83,25
aotizhongxin_aq#21,57,82,27
aotizhongxin_aq#22,56,82,26
aotizhongxin_aq#23,54,78,26
nongzhanguan_aq#0,58,92,25
nongzhanguan_aq#1,57,89,33
nongzhanguan_aq#2,57,91,46
nongzhanguan_aq#3,57,91,59
nongzhanguan_aq#4,56,90,73
nongzhanguan_aq#5,57,87,86
nongzhanguan_aq#6,54,84,96
nongzhanguan_aq#7,51,82,101
nongzhanguan_aq#8,51,81,100
nongzhanguan_aq#9,51,83,97
nongzhanguan_aq#10,52,87,90
nongzhanguan_aq#11,55,92,78
nongzhanguan_aq#12,58,96,67
nongzhanguan_aq#13,61,101,58
nongzhanguan_aq#14,63,104,51
nongzhanguan_aq#15,63,99,48
nongzhanguan_aq#16,64,102,42
nongzhanguan_aq#17,62,97,38
nongzhanguan_aq#18,62,96,33
nongzhanguan_aq#19,61,95,31
nongzhanguan_aq#20,62,93,28
nongzhanguan_aq#21,60,95,26
nongzhanguan_aq#22,59,92,25
nongzhanguan_aq#23,57,91,22
wanliu_aq#0,56,86,22
wanliu_aq#1,56,85,31
wanliu_aq#2,55,83,43
wanliu_aq#3,55,78,56
wanliu_aq#4,53,74,70
wanliu_aq#5,51,72,83
wanliu_aq#6,51,71,90
wanliu_aq#7,50,74,95
wanliu_aq#8,50,77,95
wanliu_aq#9,50,84,90
wanliu_aq#10,53,89,80
wanliu_aq#11,54,89,70
wanliu_aq#12,56,95,59
wanliu_aq#13,58,101,49
wanliu_aq#14,61,104,41
wanliu_aq#15,61,98,36
wanliu_aq#16,59,96,33
wanliu_aq#17,58,91,30
wanliu_aq#18,56,87,28
wanliu_aq#19,55,84,27
wanliu_aq#20,55,83,25
wanliu_aq#21,54,83,23
wanliu_aq#22,54,84,22
wanliu_aq#23,54,86,19
beibuxinqu_aq#0,61,93,25
beibuxinqu_aq#1,62,93,35
beibuxinqu_aq#2,61,88,48
beibuxinqu_aq#3,60,86,59
beibuxinqu_aq#4,56,90,73
beibuxinqu_aq#5,55,85,84
beibuxinqu_aq#6,52,81,94
beibuxinqu_aq#7,52,83,98
beibuxinqu_aq#8,50,91,97
beibuxinqu_aq#9,50,98,94
beibuxinqu_aq#10,52,102,86
beibuxinqu_aq#11,55,108,73
beibuxinqu_aq#12,59,110,60
beibuxinqu_aq#13,60,113,48
beibuxinqu_aq#14,63,112,40
beibuxinqu_aq#15,64,104,34
beibuxinqu_aq#16,62,103,30
beibuxinqu_aq#17,60,93,27
beibuxinqu_aq#18,59,89,23
beibuxinqu_aq#19,57,90,22
beibuxinqu_aq#20,56,82,20
beibuxinqu_aq#21,57,88,19
beibuxinqu_aq#22,57,87,19
beibuxinqu_aq#23,58,96,21
zhiwuyuan_aq#0,55,69,39
zhiwuyuan_aq#1,57,78,46
zhiwuyuan_aq#2,59,76,58
zhiwuyuan_aq#3,57,70,72
zhiwuyuan_aq#4,56,71,87
zhiwuyuan_aq#5,55,72,99
zhiwuyuan_aq#6,55,69,108
zhiwuyuan_aq#7,54,75,113
zhiwuyuan_aq#8,54,72,117
zhiwuyuan_aq#9,54,75,114
zhiwuyuan_aq#10,52,74,105
zhiwuyuan_aq#11,51,71,93
zhiwuyuan_aq#12,52,70,83
zhiwuyuan_aq#13,53,68,75
zhiwuyuan_aq#14,54,71,69
zhiwuyuan_aq#15,55,69,63
zhiwuyuan_aq#16,56,72,58
zhiwuyuan_aq#17,55,69,53
zhiwuyuan_aq#18,53,64,48
zhiwuyuan_aq#19,51,58,45
zhiwuyuan_aq#20,54,63,42
zhiwuyuan_aq#21,54,65,39
zhiwuyuan_aq#22,54,66,37
zhiwuyuan_aq#23,54,71,36
fengtaihuayuan_aq#0,63,103,21
fengtaihuayuan_aq#1,62,104,31
fengtaihuayuan_aq#2,61,100,44
fengtaihuayuan_aq#3,62,94,56
fengtaihuayuan_aq#4,59,88,70
fengtaihuayuan_aq#5,60,82,82
fengtaihuayuan_aq#6,57,84,90
fengtaihuayuan_aq#7,58,86,96
fengtaihuayuan_aq#8,59,90,98
fengtaihuayuan_aq#9,59,93,91
fengtaihuayuan_aq#10,60,96,80
fengtaihuayuan_aq#11,62,104,67
fengtaihuayuan_aq#12,67,112,53
fengtaihuayuan_aq#13,69,118,44
fengtaihuayuan_aq#14,70,116,36
fengtaihuayuan_aq#15,70,114,34
fengtaihuayuan_aq#16,70,111,30
fengtaihuayuan_aq#17,67,109,27
fengtaihuayuan_aq#18,66,106,25
fengtaihuayuan_aq#19,64,101,24
fengtaihuayuan_aq#20,62,96,22
fengtaihuayuan_aq#21,60,96,21
fengtaihuayuan_aq#22,60,97,20
fengtaihuayuan_aq#23,61,103,18
yungang_aq#0,53,81,35
yungang_aq#1,54,83,44
yungang_aq#2,57,85,56
yungang_aq#3,58,80,69
yungang_aq#4,58,76,82
yungang_aq#5,59,78,94
yungang_aq#6,59,75,103
yungang_aq#7,59,75,109
yungang_aq#8,58,79,110
yungang_aq#9,57,82,105
yungang_aq#10,59,88,96
yungang_aq#11,61,99,85
yungang_aq#12,64,102,74
yungang_aq#13,65,106,63
yungang_aq#14,67,106,55
yungang_aq#15,66,98,50
yungang_aq#16,63,92,45
yungang_aq#17,62,90,41
yungang_aq#18,61,87,38
yungang_aq#19,57,82,36
yungang_aq#20,55,77,35
yungang_aq#21,54,76,32
yungang_aq#22,52,77,32
yungang_aq#23,51,80,32
gucheng_aq#0,56,92,28
gucheng_aq#1,58,95,37
gucheng_aq#2,57,93,49
gucheng_aq#3,59,87,61
gucheng_aq#4,57,78,74
gucheng_aq#5,57,80,86
gucheng_aq#6,58,83,94
gucheng_aq#7,58,84,99
gucheng_aq#8,57,88,101
gucheng_aq#9,57,93,97
gucheng_aq#10,61,99,87
gucheng_aq#11,65,105,75
gucheng_aq#12,67,113,63
gucheng_aq#13,68,120,52
gucheng_aq#14,69,119,44
gucheng_aq#15,68,119,37
gucheng_aq#16,66,112,34
gucheng_aq#17,63,104,33
gucheng_aq#18,60,99,27
gucheng_aq#19,57,94,25
gucheng_aq#20,55,91,28
gucheng_aq#21,55,92,27
gucheng_aq#22,54,87,27
gucheng_aq#23,55,87,26
fangshan_aq#0,61,106,27
fangshan_aq#1,60,106,36
fangshan_aq#2,60,104,51
fangshan_aq#3,61,100,66
fangshan_aq#4,60,94,81
fangshan_aq#5,61,91,93
fangshan_aq#6,58,90,102
fangshan_aq#7,58,89,107
fangshan_aq#8,57,93,109
fangshan_aq#9,57,94,104
fangshan_aq#10,58,102,93
fangshan_aq#11,65,118,80
fangshan_aq#12,69,127,66
fangshan_aq#13,70,131,55
fangshan_aq#14,72,131,46
fangshan_aq#15,71,122,42
fangshan_aq#16,69,123,38
fangshan_aq#17,68,110,34
fangshan_aq#18,65,106,31
fangshan_aq#19,63,101,31
fangshan_aq#20,61,96,25
fangshan_aq#21,58,94,24
fangshan_aq#22,57,94,23
fangshan_aq#23,58,100,22
daxing_aq#0,65,121,22
daxing_aq#1,64,119,34
daxing_aq#2,63,114,48
daxing_aq#3,62,105,62
daxing_aq#4,58,93,76
daxing_aq#5,57,89,89
daxing_aq#6,54,89,99
daxing_aq#7,53,89,103
daxing_aq#8,53,91,103
daxing_aq#9,53,93,100
daxing_aq#10,55,101,89
daxing_aq#11,57,108,76
daxing_aq#12,63,117,63
daxing_aq#13,67,123,53
daxing_aq#14,69,122,48
daxing_aq#15,67,119,42
daxing_aq#16,69,119,37
daxing_aq#17,68,113,33
daxing_aq#18,66,109,30
daxing_aq#19,64,108,28
daxing_aq#20,65,104,32
daxing_aq#21,64,105,22
daxing_aq#22,61,103,20
daxing_aq#23,62,109,19
yizhuang_aq#0,68,99,26
yizhuang_aq#1,66,102,37
yizhuang_aq#2,64,94,50
yizhuang_aq#3,65,88,66
yizhuang_aq#4,61,83,79
yizhuang_aq#5,59,74,91
yizhuang_aq#6,57,79,98
yizhuang_aq#7,56,77,102
yizhuang_aq#8,54,76,103
yizhuang_aq#9,55,77,99
yizhuang_aq#10,59,82,90
yizhuang_aq#11,61,88,75
yizhuang_aq#12,64,98,63
yizhuang_aq#13,66,103,54
yizhuang_aq#14,69,105,48
yizhuang_aq#15,69,102,43
yizhuang_aq#16,70,100,39
yizhuang_aq#17,70,97,36
yizhuang_aq#18,71,95,31
yizhuang_aq#19,70,96,28
yizhuang_aq#20,69,91,25
yizhuang_aq#21,68,93,23
yizhuang_aq#22,67,96,21
yizhuang_aq#23,66,98,20
tongzhou_aq#0,70,104,26
tongzhou_aq#1,69,107,35
tongzhou_aq#2,69,104,48
tongzhou_aq#3,69,100,63
tongzhou_aq#4,67,90,76
tongzhou_aq#5,65,92,90
tongzhou_aq#6,60,84,98
tongzhou_aq#7,60,84,103
tongzhou_aq#8,59,87,103
tongzhou_aq#9,58,87,96
tongzhou_aq#10,61,94,86
tongzhou_aq#11,64,105,72
tongzhou_aq#12,70,113,59
tongzhou_aq#13,71,120,50
tongzhou_aq#14,75,122,44
tongzhou_aq#15,77,121,40
tongzhou_aq#16,78,118,36
tongzhou_aq#17,79,111,33
tongzhou_aq#18,78,111,30
tongzhou_aq#19,76,106,28
tongzhou_aq#20,74,104,27
tongzhou_aq#21,71,107,25
tongzhou_aq#22,71,107,23
tongzhou_aq#23,68,104,23
shunyi_aq#0,51,74,32
shunyi_aq#1,52,75,43
shunyi_aq#2,53,76,57
shunyi_aq#3,54,75,71
shunyi_aq#4,51,71,85
shunyi_aq#5,51,72,87
shunyi_aq#6,50,69,104
shunyi_aq#7,49,70,108
shunyi_aq#8,48,71,108
shunyi_aq#9,50,75,102
shunyi_aq#10,49,77,88
shunyi_aq#11,53,85,75
shunyi_aq#12,57,95,63
shunyi_aq#13,60,98,53
shunyi_aq#14,64,100,47
shunyi_aq#15,67,101,44
shunyi_aq#16,68,95,39
shunyi_aq#17,65,90,35
shunyi_aq#18,63,83,32
shunyi_aq#19,60,79,31
shunyi_aq#20,58,77,29
shunyi_aq#21,55,72,28
shunyi_aq#22,52,68,28
shunyi_aq#23,51,70,28
pingchang_aq#0,51,83,26
pingchang_aq#1,53,85,32
pingchang_aq#2,53,88,42
pingchang_aq#3,55,90,54
pingchang_aq#4,52,78,67
pingchang_aq#5,50,75,78
pingchang_aq#6,48,74,88
pingchang_aq#7,45,70,94
pingchang_aq#8,45,74,94
pingchang_aq#9,47,78,90
pingchang_aq#10,48,80,82
pingchang_aq#11,51,84,71
pingchang_aq#12,54,86,61
pingchang_aq#13,54,84,54
pingchang_aq#14,54,80,50
pingchang_aq#15,53,77,48
pingchang_aq#16,53,76,47
pingchang_aq#17,53,74,41
pingchang_aq#18,51,65,36
pingchang_aq#19,50,64,33
pingchang_aq#20,48,65,31
pingchang_aq#21,48,65,29
pingchang_aq#22,48,69,26
pingchang_aq#23,48,75,24
mentougou_aq#0,50,80,42
mentougou_aq#1,50,80,51
mentougou_aq#2,51,82,64
mentougou_aq#3,54,86,77
mentougou_aq#4,54,86,90
mentougou_aq#5,55,84,102
mentougou_aq#6,56,87,112
mentougou_aq#7,59,91,118
mentougou_aq#8,59,91,118
mentougou_aq#9,60,99,112
mentougou_aq#10,61,103,101
mentougou_aq#11,63,108,86
mentougou_aq#12,65,111,69
mentougou_aq#13,65,113,57
mentougou_aq#14,64,109,52
mentougou_aq#15,62,98,49
mentougou_aq#16,58,90,47
mentougou_aq#17,54,84,46
mentougou_aq#18,51,74,44
mentougou_aq#19,49,72,44
mentougou_aq#20,49,69,43
mentougou_aq#21,49,72,42
mentougou_aq#22,49,75,40
mentougou_aq#23,48,74,39
pinggu_aq#0,59,72,38
pinggu_aq#1,61,83,49
pinggu_aq#2,65,81,63
pinggu_aq#3,63,78,78
pinggu_aq#4,60,89,92
pinggu_aq#5,57,73,102
pinggu_aq#6,54,69,108
pinggu_aq#7,54,68,111
pinggu_aq#8,54,69,113
pinggu_aq#9,55,70,108
pinggu_aq#10,59,78,98
pinggu_aq#11,66,87,86
pinggu_aq#12,73,99,75
pinggu_aq#13,74,89,67
pinggu_aq#14,68,78,62
pinggu_aq#15,66,68,59
pinggu_aq#16,63,64,58
pinggu_aq#17,63,64,56
pinggu_aq#18,61,58,53
pinggu_aq#19,57,57,51
pinggu_aq#20,56,50,48
pinggu_aq#21,55,56,44
pinggu_aq#22,55,56,40
pinggu_aq#23,55,61,37
huairou_aq#0,46,71,36
huairou_aq#1,48,74,44
huairou_aq#2,47,74,58
huairou_aq#3,47,75,72
huairou_aq#4,46,74,85
huairou_aq#5,45,71,94
huairou_aq#6,45,70,101
huairou_aq#7,44,70,107
huairou_aq#8,45,71,106
huairou_aq#9,45,75,103
huairou_aq#10,48,81,92
huairou_aq#11,52,88,79
huairou_aq#12,56,94,72
huairou_aq#13,56,90,64
huairou_aq#14,56,84,59
huairou_aq#15,54,81,58
huairou_aq#16,52,74,55
huairou_aq#17,52,71,52
huairou_aq#18,49,67,50
huairou_aq#19,47,59,48
huairou_aq#20,45,57,48
huairou_aq#21,45,59,42
huairou_aq#22,46,71,38
huairou_aq#23,45,61,35
miyun_aq#0,49,78,29
miyun_aq#1,50,77,42
miyun_aq#2,48,73,57
miyun_aq#3,45,71,72
miyun_aq#4,41,68,84
miyun_aq#5,42,73,94
miyun_aq#6,42,68,100
miyun_aq#7,42,66,104
miyun_aq#8,42,68,105
miyun_aq#9,44,73,100
miyun_aq#10,48,79,90
miyun_aq#11,56,92,78
miyun_aq#12,61,102,67
miyun_aq#13,61,102,59
miyun_aq#14,61,94,51
miyun_aq#15,60,88,46
miyun_aq#16,59,85,40
miyun_aq#17,56,81,38
miyun_aq#18,53,77,34
miyun_aq#19,50,69,31
miyun_aq#20,48,67,30
miyun_aq#21,47,65,27
miyun_aq#22,47,67,25
miyun_aq#23,47,73,26
yanqin_aq#0,55,86,29
yanqin_aq#1,58,90,40
yanqin_aq#2,58,87,54
yanqin_aq#3,53,86,67
yanqin_aq#4,47,76,80
yanqin_aq#5,43,72,91
yanqin_aq#6,38,68,99
yanqin_aq#7,38,70,103
yanqin_aq#8,38,71,104
yanqin_aq#9,40,73,102
yanqin_aq#10,43,81,94
yanqin_aq#11,48,84,85
yanqin_aq#12,50,86,76
yanqin_aq#13,51,87,65
yanqin_aq#14,52,86,57
yanqin_aq#15,55,83,52
yanqin_aq#16,55,82,47
yanqin_aq#17,55,81,41
yanqin_aq#18,55,76,37
yanqin_aq#19,53,75,38
yanqin_aq#20,52,72,32
yanqin_aq#21,51,74,28
yanqin_aq#22,49,74,25
yanqin_aq#23,51,75,25
dingling_aq#0,45,67,46
dingling_aq#1,48,69,52
dingling_aq#2,48,70,61
dingling_aq#3,49,72,71
dingling_aq#4,48,71,81
dingling_aq#5,48,68,91
dingling_aq#6,45,65,100
dingling_aq#7,44,65,105
dingling_aq#8,44,70,107
dingling_aq#9,45,71,104
dingling_aq#10,46,75,96
dingling_aq#11,48,77,84
dingling_aq#12,48,69,74
dingling_aq#13,47,62,69
dingling_aq#14,47,61,64
dingling_aq#15,47,58,61
dingling_aq#16,47,58,58
dingling_aq#17,46,56,55
dingling_aq#18,45,53,52
dingling_aq#19,44,56,49
dingling_aq#20,44,55,47
dingling_aq#21,43,54,44
dingling_aq#22,43,56,42
dingling_aq#23,43,61,43
badaling_aq#0,49,91,34
badaling_aq#1,49,92,45
badaling_aq#2,49,93,57
badaling_aq#3,47,89,69
badaling_aq#4,44,85,79
badaling_aq#5,40,79,87
badaling_aq#6,38,76,93
badaling_aq#7,38,81,95
badaling_aq#8,40,82,96
badaling_aq#9,41,83,92
badaling_aq#10,43,88,85
badaling_aq#11,45,88,76
badaling_aq#12,46,86,65
badaling_aq#13,45,88,53
badaling_aq#14,47,88,42
badaling_aq#15,48,88,34
badaling_aq#16,48,86,30
badaling_aq#17,48,86,24
badaling_aq#18,48,84,21
badaling_aq#19,48,83,21
badaling_aq#20,47,83,21
badaling_aq#21,47,81,22
badaling_aq#22,46,81,22
badaling_aq#23,47,84,27
miyunshuiku_aq#0,42,48,53
miyunshuiku_aq#1,41,49,60
miyunshuiku_aq#2,40,51,70
miyunshuiku_aq#3,40,53,82
miyunshuiku_aq#4,38,53,90
miyunshuiku_aq#5,36,59,99
miyunshuiku_aq#6,37,55,105
miyunshuiku_aq#7,38,53,108
miyunshuiku_aq#8,38,56,109
miyunshuiku_aq#9,40,58,109
miyunshuiku_aq#10,42,61,105
miyunshuiku_aq#11,44,62,98
miyunshuiku_aq#12,45,64,91
miyunshuiku_aq#13,45,64,86
miyunshuiku_aq#14,46,61,79
miyunshuiku_aq#15,46,58,75
miyunshuiku_aq#16,46,57,68
miyunshuiku_aq#17,46,54,63
miyunshuiku_aq#18,45,54,58
miyunshuiku_aq#19,44,52,55
miyunshuiku_aq#20,43,55,53
miyunshuiku_aq#21,43,53,51
miyunshuiku_aq#22,43,52,50
miyunshuiku_aq#23,41,48,50
donggaocun_aq#0,56,55,39
donggaocun_aq#1,57,64,43
donggaocun_aq#2,57,65,49
donggaocun_aq#3,59,62,59
donggaocun_aq#4,54,63,68
donggaocun_aq#5,53,64,79
donggaocun_aq#6,51,64,85
donggaocun_aq#7,50,63,87
donggaocun_aq#8,50,60,90
donggaocun_aq#9,50,58,87
donggaocun_aq#10,52,59,81
donggaocun_aq#11,56,61,73
donggaocun_aq#12,59,67,68
donggaocun_aq#13,58,64,64
donggaocun_aq#14,59,63,61
donggaocun_aq#15,59,62,57
donggaocun_aq#16,59,61,54
donggaocun_aq#17,59,57,50
donggaocun_aq#18,59,56,48
donggaocun_aq#19,58,57,46
donggaocun_aq#20,59,54,44
donggaocun_aq#21,59,51,41
donggaocun_aq#22,58,51,39
donggaocun_aq#23,56,54,37
yongledian_aq#0,83,109,22
yongledian_aq#1,85,112,33
yongledian_aq#2,80,107,49
yongledian_aq#3,73,91,67
yongledian_aq#4,68,86,84
yongledian_aq#5,64,80,96
yongledian_aq#6,60,75,102
yongledian_aq#7,57,82,107
yongledian_aq#8,56,77,108
yongledian_aq#9,58,74,102
yongledian_aq#10,61,82,87
yongledian_aq#11,66,94,69
yongledian_aq#12,72,101,53
yongledian_aq#13,75,104,42
yongledian_aq#14,79,106,36
yongledian_aq#15,81,105,32
yongledian_aq#16,80,98,29
yongledian_aq#17,79,94,25
yongledian_aq#18,79,92,23
yongledian_aq#19,79,91,20
yongledian_aq#20,77,85,18
yongledian_aq#21,78,88,16
yongledian_aq#22,77,90,15
yongledian_aq#23,78,99,17
yufa_aq#0,76,102,21
yufa_aq#1,80,113,32
yufa_aq#2,82,108,46
yufa_aq#3,77,101,60
yufa_aq#4,68,94,74
yufa_aq#5,67,83,85
yufa_aq#6,64,81,93
yufa_aq#7,63,77,96
yufa_aq#8,62,75,95
yufa_aq#9,59,81,88
yufa_aq#10,61,84,78
yufa_aq#11,64,88,64
yufa_aq#12,67,88,53
yufa_aq#13,69,93,43
yufa_aq#14,73,96,38
yufa_aq#15,77,93,34
yufa_aq#16,75,89,31
yufa_aq#17,80,88,27
yufa_aq#18,78,85,24
yufa_aq#19,77,81,22
yufa_aq#20,74,77,20
yufa_aq#21,74,78,17
yufa_aq#22,73,78,16
yufa_aq#23,73,88,18
liulihe_aq#0,87,133,14
