test_id,PM2.5,PM10,O3
liulihe_aq#1,93,145,22
liulihe_aq#2,92,139,33
liulihe_aq#3,83,126,46
liulihe_aq#4,76,107,57
liulihe_aq#5,74,101,67
liulihe_aq#6,68,95,74
liulihe_aq#7,70,101,78
liulihe_aq#8,74,106,78
liulihe_aq#9,78,121,75
liulihe_aq#10,86,140,64
liulihe_aq#11,94,161,49
liulihe_aq#12,100,162,37
liulihe_aq#13,104,166,28
liulihe_aq#14,105,168,24
liulihe_aq#15,104,159,22
liulihe_aq#16,104,152,19
liulihe_aq#17,100,145,17
liulihe_aq#18,99,140,15
liulihe_aq#19,96,132,14
liulihe_aq#20,92,123,12
liulihe_aq#21,89,127,12
liulihe_aq#22,86,123,11
liulihe_aq#23,82,120,11
qianmen_aq#0,62,84,24
qianmen_aq#1,61,85,32
qianmen_aq#2,61,82,42
qianmen_aq#3,61,79,55
qianmen_aq#4,60,76,67
qianmen_aq#5,61,76,79
qianmen_aq#6,58,75,87
qianmen_aq#7,56,71,91
qianmen_aq#8,56,76,92
qianmen_aq#9,56,75,87
qianmen_aq#10,58,79,77
qianmen_aq#11,62,83,67
qianmen_aq#12,66,90,57
qianmen_aq#13,67,94,48
qianmen_aq#14,70,94,42
qianmen_aq#15,71,94,39
qianmen_aq#16,70,93,35
qianmen_aq#17,69,87,31
qianmen_aq#18,68,85,29
qianmen_aq#19,64,84,28
qianmen_aq#20,63,82,27
qianmen_aq#21,64,81,23
qianmen_aq#22,62,81,22
qianmen_aq#23,61,87,21
yongdingmennei_aq#0,63,84,18
yongdingmennei_aq#1,63,81,25
yongdingmennei_aq#2,62,80,34
yongdingmennei_aq#3,63,76,45
yongdingmennei_aq#4,62,73,57
yongdingmennei_aq#5,59,72,68
yongdingmennei_aq#6,57,74,75
yongdingmennei_aq#7,55,67,79
yongdingmennei_aq#8,55,69,80
yongdingmennei_aq#9,57,72,76
yongdingmennei_aq#10,58,75,69
yongdingmennei_aq#11,61,78,60
yongdingmennei_aq#12,65,87,49
yongdingmennei_aq#13,66,92,40
yongdingmennei_aq#14,70,94,35
yongdingmennei_aq#15,70,93,32
yongdingmennei_aq#16,71,88,29
yongdingmennei_aq#17,68,84,27
yongdingmennei_aq#18,68,81,24
yongdingmennei_aq#19,65,83,23
yongdingmennei_aq#20,64,77,22
yongdingmennei_aq#21,63,73,19
yongdingmennei_aq#22,61,76,17
yongdingmennei_aq#23,62,85,15
xizhimenbei_aq#0,60,85,21
xizhimenbei_aq#1,59,85,28
xizhimenbei_aq#2,61,81,37
xizhimenbei_aq#3,60,79,49
xizhimenbei_aq#4,58,77,62
xizhimenbei_aq#5,59,76,72
xizhimenbei_aq#6,56,73,79
xizhimenbei_aq#7,54,71,85
xizhimenbei_aq#8,55,74,86
xizhimenbei_aq#9,56,78,78
xizhimenbei_aq#10,59,84,70
xizhimenbei_aq#11,63,85,60
xizhimenbei_aq#12,66,89,52
xizhimenbei_aq#13,67,92,47
xizhimenbei_aq#14,70,92,43
xizhimenbei_aq#15,70,94,40
xizhimenbei_aq#16,67,90,37
xizhimenbei_aq#17,66,84,34
xizhimenbei_aq#18,64,82,31
xizhimenbei_aq#19,62,83,28
xizhimenbei_aq#20,62,82,26
xizhimenbei_aq#21,63,88,24
xizhimenbei_aq#22,63,89,22
xizhimenbei_aq#23,60,85,18
nansanhuan_aq#0,71,105,12
nansanhuan_aq#1,67,102,18
nansanhuan_aq#2,68,100,25
nansanhuan_aq#3,69,97,33
nansanhuan_aq#4,67,94,40
nansanhuan_aq#5,69,95,48
nansanhuan_aq#6,63,92,52
nansanhuan_aq#7,63,93,56
nansanhuan_aq#8,65,94,55
nansanhuan_aq#9,65,92,50
nansanhuan_aq#10,67,102,41
nansanhuan_aq#11,68,102,35
nansanhuan_aq#12,73,109,29
nansanhuan_aq#13,77,114,27
nansanhuan_aq#14,78,116,27
nansanhuan_aq#15,82,113,25
nansanhuan_aq#16,80,114,23
nansanhuan_aq#17,78,115,23
nansanhuan_aq#18,77,107,22
nansanhuan_aq#19,74,106,21
nansanhuan_aq#20,73,95,20
nansanhuan_aq#21,71,97,19
nansanhuan_aq#22,68,93,15
nansanhuan_aq#23,69,106,11
dongsihuan_aq#0,69,101,14
dongsihuan_aq#1,65,102,19
dongsihuan_aq#2,63,93,27
dongsihuan_aq#3,61,88,36
dongsihuan_aq#4,57,85,44
dongsihuan_aq#5,56,86,52
dongsihuan_aq#6,56,88,59
dongsihuan_aq#7,57,81,62
dongsihuan_aq#8,57,77,62
dongsihuan_aq#9,56,83,59
dongsihuan_aq#10,58,82,53
dongsihuan_aq#11,62,87,44
dongsihuan_aq#12,64,91,36
dongsihuan_aq#13,67,100,29
dongsihuan_aq#14,71,106,26
dongsihuan_aq#15,75,110,23
dongsihuan_aq#16,77,112,19
dongsihuan_aq#17,72,112,17
dongsihuan_aq#18,77,118,13
dongsihuan_aq#19,75,115,14
dongsihuan_aq#20,75,112,14
dongsihuan_aq#21,74,109,13
dongsihuan_aq#22,72,104,13
dongsihuan_aq#23,68,100,12
CD1#0,15,18,0
CD1#1,15,17,0
CD1#2,14,16,0
CD1#3,14,16,0
CD1#4,14,16,0
CD1#5,15,18,0
CD1#6,16,21,0
CD1#7,17,22,0
CD1#8,17,23,0
CD1#9,17,25,0
CD1#10,16,24,0
CD1#11,16,23,0
CD1#12,15,22,0
CD1#13,15,21,0
CD1#14,15,21,0
CD1#15,15,21,0
CD1#16,15,21,0
CD1#17,16,21,0
CD1#18,17,22,0
CD1#19,17,23,0
CD1#20,18,22,0
CD1#21,18,22,0
CD1#22,17,21,0
CD1#23,16,20,0
BL0#0,15,18,0
BL0#1,14,18,0
BL0#2,14,17,0
BL0#3,14,17,0
BL0#4,13,16,0
BL0#5,13,17,0
BL0#6,14,17,0
BL0#7,14,19,0
BL0#8,15,21,0
BL0#9,15,21,0
BL0#10,14,20,0
BL0#11,14,20,0
BL0#12,14,20,0
BL0#13,14,19,0
BL0#14,13,19,0
BL0#15,13,18,0
BL0#16,13,18,0
BL0#17,14,18,0
BL0#18,15,19,0
BL0#19,16,20,0
BL0#20,16,21,0
BL0#21,16,20,0
BL0#22,16,19,0
BL0#23,15,19,0
GR4#0,14,19,0
GR4#1,13,19,0
GR4#2,13,18,0
GR4#3,12,18,0
GR4#4,12,17,0
GR4#5,12,17,0
GR4#6,12,18,0
GR4#7,12,18,0
GR4#8,13,19,0
GR4#9,13,19,0
GR4#10,12,19,0
GR4#11,12,18,0
GR4#12,12,18,0
GR4#13,12,18,0
GR4#14,11,18,0
GR4#15,12,18,0
GR4#16,11,18,0
GR4#17,12,18,0
GR4#18,13,19,0
GR4#19,14,20,0
GR4#20,14,21,0
GR4#21,14,21,0
GR4#22,14,20,0
GR4#23,14,20,0
MY7#0,14,22,0
MY7#1,13,20,0
MY7#2,13,19,0
MY7#3,12,19,0
MY7#4,12,19,0
MY7#5,13,21,0
MY7#6,15,24,0
MY7#7,16,25,0
MY7#8,16,26,0
MY7#9,17,27,0
MY7#10,16,27,0
MY7#11,16,26,0
MY7#12,16,26,0
MY7#13,16,26,0
MY7#14,16,26,0
MY7#15,15,25,0
MY7#16,15,25,0
MY7#17,16,25,0
MY7#18,17,26,0
MY7#19,17,27,0
MY7#20,17,27,0
MY7#21,17,27,0
MY7#22,17,26,0
MY7#23,15,24,0
HV1#0,12,16,0
HV1#1,12,15,0
HV1#2,11,15,0
HV1#3,11,15,0
HV1#4,11,15,0
HV1#5,11,16,0
HV1#6,12,18,0
HV1#7,12,19,0
HV1#8,12,19,0
HV1#9,12,19,0
HV1#10,11,20,0
HV1#11,11,19,0
HV1#12,10,19,0
HV1#13,10,19,0
HV1#14,10,19,0
HV1#15,10,18,0
HV1#16,11,18,0
HV1#17,12,19,0
HV1#18,12,19,0
HV1#19,13,19,0
HV1#20,13,19,0
HV1#21,13,18,0
HV1#22,13,17,0
HV1#23,13,17,0
GN3#0,13,19,0
GN3#1,12,18,0
GN3#2,11,17,0
GN3#3,11,17,0
GN3#4,11,17,0
GN3#5,12,18,0
GN3#6,12,19,0
GN3#7,12,20,0
GN3#8,12,20,0
GN3#9,12,20,0
GN3#10,11,21,0
GN3#11,11,20,0
GN3#12,11,19,0
GN3#13,11,20,0
GN3#14,11,19,0
GN3#15,11,19,0
GN3#16,11,19,0
GN3#17,12,20,0
GN3#18,13,21,0
GN3#19,14,22,0
GN3#20,14,22,0
GN3#21,14,22,0
GN3#22,14,21,0
GN3#23,13,20,0
GR9#0,12,21,0
GR9#1,11,20,0
GR9#2,10,19,0
GR9#3,10,18,0
GR9#4,10,19,0
GR9#5,11,20,0
GR9#6,11,21,0
GR9#7,11,21,0
GR9#8,11,21,0
GR9#9,11,21,0
GR9#10,10,21,0
GR9#11,10,21,0
GR9#12,10,22,0
GR9#13,10,20,0
GR9#14,10,20,0
GR9#15,10,20,0
GR9#16,10,20,0
GR9#17,11,21,0
GR9#18,12,23,0
GR9#19,13,24,0
GR9#20,14,25,0
GR9#21,14,23,0
GR9#22,13,23,0
GR9#23,13,22,0
LW2#0,14,21,0
LW2#1,13,19,0
LW2#2,12,18,0
LW2#3,12,17,0
LW2#4,13,18,0
LW2#5,13,19,0
LW2#6,14,20,0
LW2#7,14,21,0
LW2#8,14,21,0
LW2#9,14,22,0
LW2#10,14,22,0
LW2#11,15,23,0
LW2#12,16,24,0
LW2#13,16,25,0
LW2#14,16,24,0
LW2#15,16,24,0
LW2#16,16,24,0
LW2#17,18,25,0
LW2#18,21,27,0
LW2#19,22,30,0
LW2#20,22,30,0
LW2#21,20,28,0
LW2#22,17,25,0
LW2#23,16,22,0
GN0#0,13,18,0
GN0#1,13,17,0
GN0#2,12,17,0
GN0#3,12,16,0
GN0#4,11,16,0
GN0#5,12,17,0
GN0#6,12,18,0
GN0#7,13,19,0
GN0#8,13,20,0
GN0#9,12,20,0
GN0#10,12,19,0
GN0#11,11,19,0
GN0#12,11,18,0
GN0#13,11,18,0
GN0#14,11,18,0
GN0#15,11,18,0
GN0#16,11,18,0
GN0#17,12,18,0
GN0#18,13,19,0
GN0#19,13,20,0
GN0#20,14,20,0
GN0#21,14,20,0
GN0#22,14,20,0
GN0#23,14,20,0
KF1#0,9,13,0
KF1#1,9,13,0
KF1#2,9,12,0
KF1#3,8,12,0
KF1#4,8,12,0
KF1#5,8,12,0
KF1#6,8,12,0
KF1#7,8,13,0
KF1#8,8,14,0
KF1#9,8,14,0
KF1#10,8,13,0
KF1#11,7,13,0
KF1#12,7,12,0
KF1#13,7,12,0
KF1#14,7,13,0
KF1#15,7,12,0
KF1#16,7,12,0
KF1#17,7,12,0
KF1#18,8,12,0
KF1#19,9,13,0
KF1#20,10,14,0
KF1#21,10,14,0
KF1#22,10,14,0
KF1#23,9,14,0
CD9#0,12,17,0
CD9#1,11,16,0
CD9#2,10,15,0
CD9#3,10,15,0
CD9#4,10,15,0
CD9#5,11,17,0
CD9#6,13,19,0
CD9#7,14,22,0
CD9#8,15,23,0
CD9#9,15,23,0
CD9#10,15,23,0
CD9#11,15,22,0
CD9#12,14,22,0
CD9#13,14,22,0
CD9#14,13,22,0
CD9#15,14,22,0
CD9#16,14,21,0
CD9#17,15,22,0
CD9#18,16,23,0
CD9#19,16,23,0
CD9#20,16,23,0
CD9#21,16,23,0
CD9#22,15,21,0
CD9#23,13,19,0
ST5#0,15,22,0
ST5#1,15,23,0
ST5#2,15,23,0
ST5#3,14,22,0
ST5#4,14,23,0
ST5#5,15,28,0
ST5#6,15,31,0
ST5#7,15,31,0
ST5#8,15,33,0
ST5#9,15,35,0
ST5#10,14,33,0
ST5#11,13,33,0
ST5#12,13,33,0
ST5#13,13,33,0
ST5#14,13,32,0
ST5#15,13,31,0
ST5#16,14,29,0
ST5#17,14,29,0
ST5#18,15,29,0
ST5#19,16,30,0
ST5#20,17,29,0
ST5#21,17,27,0
ST5#22,16,27,0
ST5#23,16,25,0
TH4#0,13,23,0
TH4#1,12,22,0
TH4#2,11,20,0
TH4#3,11,20,0
TH4#4,12,21,0
TH4#5,13,23,0
TH4#6,14,26,0
TH4#7,15,27,0
TH4#8,14,29,0
TH4#9,14,29,0
TH4#10,14,29,0
TH4#11,13,29,0
TH4#12,13,28,0
TH4#13,13,28,0
TH4#14,12,27,0
TH4#15,12,26,0
TH4#16,12,25,0
TH4#17,13,25,0
TH4#18,14,25,0
TH4#19,14,26,0
TH4#20,15,26,0
TH4#21,14,26,0
TH4#22,14,25,0
TH4#23,14,24,0
dongsi_aq#24,60,94,27
dongsi_aq#25,58,91,36
dongsi_aq#26,57,90,47
dongsi_aq#27,58,88,59
dongsi_aq#28,59,87,71
dongsi_aq#29,57,84,83
dongsi_aq#30,54,81,93
dongsi_aq#31,52,81,98
dongsi_aq#32,52,85,99
dongsi_aq#33,54,89,96
dongsi_aq#34,56,96,88
dongsi_aq#35,60,101,76
dongsi_aq#36,63,105,68
dongsi_aq#37,66,110,59
dongsi_aq#38,68,111,52
dongsi_aq#39,69,109,47
dongsi_aq#40,68,107,41
dongsi_aq#41,66,102,38
dongsi_aq#42,65,102,31
dongsi_aq#43,62,97,27
dongsi_aq#44,62,97,30
dongsi_aq#45,62,95,26
dongsi_aq#46,61,95,25
dongsi_aq#47,59,92,25
tiantan_aq#24,58,98,23
tiantan_aq#25,58,99,31
tiantan_aq#26,58,95,42
tiantan_aq#27,60,94,54
tiantan_aq#28,56,86,68
tiantan_aq#29,55,84,80
tiantan_aq#30,53,83,89
tiantan_aq#31,52,83,95
tiantan_aq#32,52,86,98
tiantan_aq#33,52,86,92
tiantan_aq#34,52,85,84
tiantan_aq#35,54,86,73
tiantan_aq#36,55,88,59
tiantan_aq#37,58,92,49
tiantan_aq#38,60,95,43
tiantan_aq#39,61,94,40
tiantan_aq#40,62,92,36
tiantan_aq#41,58,89,32
tiantan_aq#42,61,87,28
tiantan_aq#43,59,86,27
tiantan_aq#44,58,88,24
tiantan_aq#45,58,88,22
tiantan_aq#46,57,92,21
tiantan_aq#47,57,100,21
guanyuan_aq#24,57,96,25
guanyuan_aq#25,56,97,34
guanyuan_aq#26,55,92,45
guanyuan_aq#27,55,91,59
guanyuan_aq#28,53,85,72
guanyuan_aq#29,54,85,85
guanyuan_aq#30,52,83,93
guanyuan_aq#31,51,82,98
guanyuan_aq#32,51,85,97
guanyuan_aq#33,52,91,95
guanyuan_aq#34,54,95,87
guanyuan_aq#35,57,97,76
guanyuan_aq#36,59,102,65
guanyuan_aq#37,61,105,57
guanyuan_aq#38,62,107,50
guanyuan_aq#39,63,104,45
guanyuan_aq#40,61,105,41
guanyuan_aq#41,59,96,38
guanyuan_aq#42,58,93,33
guanyuan_aq#43,57,90,35
guanyuan_aq#44,56,90,30
guanyuan_aq#45,57,94,26
guanyuan_aq#46,57,95,25
guanyuan_aq#47,57,96,23
wanshouxigong_aq#24,59,88,25
wanshouxigong_aq#25,59,92,34
wanshouxigong_aq#26,60,96,45
wanshouxigong_aq#27,60,87,57
wanshouxigong_aq#28,58,83,69
wanshouxigong_aq#29,58,82,80
wanshouxigong_aq#30,55,78,89
wanshouxigong_aq#31,54,80,94
wanshouxigong_aq#32,55,81,95
wanshouxigong_aq#33,55,87,90
wanshouxigong_aq#34,58,92,82
wanshouxigong_aq#35,58,91,72
wanshouxigong_aq#36,64,98,61
wanshouxigong_aq#37,65,100,51
wanshouxigong_aq#38,65,98,44
wanshouxigong_aq#39,68,97,41
wanshouxigong_aq#40,68,96,36
wanshouxigong_aq#41,67,92,33
wanshouxigong_aq#42,65,89,30
wanshouxigong_aq#43,64,86,28
wanshouxigong_aq#44,60,80,27
wanshouxigong_aq#45,59,89,25
wanshouxigong_aq#46,59,93,24
wanshouxigong_aq#47,58,87,23
aotizhongxin_aq#24,54,78,29
aotizhongxin_aq#25,55,82,37
aotizhongxin_aq#26,56,83,49
aotizhongxin_aq#27,55,77,62
aotizhongxin_aq#28,53,74,75
aotizhongxin_aq#29,53,73,86
aotizhongxin_aq#30,51,70,96
aotizhongxin_aq#31,50,72,99
aotizhongxin_aq#32,49,72,100
aotizhongxin_aq#33,50,74,97
aotizhongxin_aq#34,52,80,90
aotizhongxin_aq#35,54,83,82
aotizhongxin_aq#36,57,87,71
aotizhongxin_aq#37,58,92,62
aotizhongxin_aq#38,61,92,55
aotizhongxin_aq#39,62,91,50
aotizhongxin_aq#40,61,89,43
aotizhongxin_aq#41,60,87,39
aotizhongxin_aq#42,59,88,34
aotizhongxin_aq#43,58,83,33
aotizhongxin_aq#44,57,83,25
aotizhongxin_aq#45,57,82,27
aotizhongxin_aq#46,56,82,26
aotizhongxin_aq#47,54,78,26
nongzhanguan_aq#24,58,92,25
nongzhanguan_aq#25,57,89,33
nongzhanguan_aq#26,57,91,46
nongzhanguan_aq#27,57,91,59
nongzhanguan_aq#28,56,90,73
nongzhanguan_aq#29,57,87,86
nongzhanguan_aq#30,54,84,96
nongzhanguan_aq#31,51,82,101
nongzhanguan_aq#32,51,81,100
nongzhanguan_aq#33,51,83,97
nongzhanguan_aq#34,52,87,90
nongzhanguan_aq#35,55,92,78
nongzhanguan_aq#36,58,96,67
nongzhanguan_aq#37,61,101,58
nongzhanguan_aq#38,63,104,51
nongzhanguan_aq#39,63,99,48
nongzhanguan_aq#40,64,102,42
nongzhanguan_aq#41,62,97,38
nongzhanguan_aq#42,62,96,33
nongzhanguan_aq#43,61,95,31
nongzhanguan_aq#44,62,93,28
nongzhanguan_aq#45,60,95,26
nongzhanguan_aq#46,59,92,25
nongzhanguan_aq#47,57,91,22
wanliu_aq#24,56,86,22
wanliu_aq#25,56,85,31
wanliu_aq#26,55,83,43
wanliu_aq#27,55,78,56
wanliu_aq#28,53,74,70
wanliu_aq#29,51,72,83
wanliu_aq#30,51,71,90
wanliu_aq#31,50,74,95
wanliu_aq#32,50,77,95
wanliu_aq#33,50,84,90
wanliu_aq#34,53,89,80
wanliu_aq#35,54,89,70
wanliu_aq#36,56,95,59
wanliu_aq#37,58,101,49
wanliu_aq#38,61,104,41
wanliu_aq#39,61,98,36
wanliu_aq#40,59,96,33
wanliu_aq#41,58,91,30
wanliu_aq#42,56,87,28
wanliu_aq#43,55,84,27
wanliu_aq#44,55,83,25
wanliu_aq#45,54,83,23
wanliu_aq#46,54,84,22
wanliu_aq#47,54,86,19
beibuxinqu_aq#24,61,93,25
beibuxinqu_aq#25,62,93,35
beibuxinqu_aq#26,61,88,48
beibuxinqu_aq#27,60,86,59
beibuxinqu_aq#28,56,90,73
beibuxinqu_aq#29,55,85,84
beibuxinqu_aq#30,52,81,94
beibuxinqu_aq#31,52,83,98
beibuxinqu_aq#32,50,91,97
beibuxinqu_aq#33,50,98,94
beibuxinqu_aq#34,52,102,86
beibuxinqu_aq#35,55,108,73
beibuxinqu_aq#36,59,110,60
beibuxinqu_aq#37,60,113,48
beibuxinqu_aq#38,63,112,40
beibuxinqu_aq#39,64,104,34
beibuxinqu_aq#40,62,103,30
beibuxinqu_aq#41,60,93,27
beibuxinqu_aq#42,59,89,23
beibuxinqu_aq#43,57,90,22
beibuxinqu_aq#44,56,82,20
beibuxinqu_aq#45,57,88,19
beibuxinqu_aq#46,57,87,19
beibuxinqu_aq#47,58,96,21
zhiwuyuan_aq#24,55,69,39
zhiwuyuan_aq#25,57,78,46
zhiwuyuan_aq#26,59,76,58
zhiwuyuan_aq#27,57,70,72
zhiwuyuan_aq#28,56,71,87
zhiwuyuan_aq#29,55,72,99
zhiwuyuan_aq#30,55,69,108
zhiwuyuan_aq#31,54,75,113
zhiwuyuan_aq#32,54,72,117
zhiwuyuan_aq#33,54,75,114
zhiwuyuan_aq#34,52,74,105
zhiwuyuan_aq#35,51,71,93
zhiwuyuan_aq#36,52,70,83
zhiwuyuan_aq#37,53,68,75
zhiwuyuan_aq#38,54,71,69
zhiwuyuan_aq#39,55,69,63
zhiwuyuan_aq#40,56,72,58
zhiwuyuan_aq#41,55,69,53
zhiwuyuan_aq#42,53,64,48
zhiwuyuan_aq#43,51,58,45
zhiwuyuan_aq#44,54,63,42
zhiwuyuan_aq#45,54,65,39
zhiwuyuan_aq#46,54,66,37
zhiwuyuan_aq#47,54,71,36
fengtaihuayuan_aq#24,63,103,21
fengtaihuayuan_aq#25,62,104,31
fengtaihuayuan_aq#26,61,100,44
fengtaihuayuan_aq#27,62,94,56
fengtaihuayuan_aq#28,59,88,70
fengtaihuayuan_aq#29,60,82,82
fengtaihuayuan_aq#30,57,84,90
fengtaihuayuan_aq#31,58,86,96
fengtaihuayuan_aq#32,59,90,98
fengtaihuayuan_aq#33,59,93,91
fengtaihuayuan_aq#34,60,96,80
fengtaihuayuan_aq#35,62,104,67
fengtaihuayuan_aq#36,67,112,53
fengtaihuayuan_aq#37,69,118,44
fengtaihuayuan_aq#38,70,116,36
fengtaihuayuan_aq#39,70,114,34
fengtaihuayuan_aq#40,70,111,30
fengtaihuayuan_aq#41,67,109,27
fengtaihuayuan_aq#42,66,106,25
fengtaihuayuan_aq#43,64,101,24
fengtaihuayuan_aq#44,62,96,22
fengtaihuayuan_aq#45,60,96,21
fengtaihuayuan_aq#46,60,97,20
fengtaihuayuan_aq#47,61,103,18
yungang_aq#24,53,81,35
yungang_aq#25,54,83,44
yungang_aq#26,57,85,56
yungang_aq#27,58,80,69
yungang_aq#28,58,76,82
yungang_aq#29,59,78,94
yungang_aq#30,59,75,103
yungang_aq#31,59,75,109
yungang_aq#32,58,79,110
yungang_aq#33,57,82,105
yungang_aq#34,59,88,96
yungang_aq#35,61,99,85
yungang_aq#36,64,102,74
yungang_aq#37,65,106,63
yungang_aq#38,67,106,55
yungang_aq#39,66,98,50
yungang_aq#40,63,92,45
yungang_aq#41,62,90,41
yungang_aq#42,61,87,38
yungang_aq#43,57,82,36
yungang_aq#44,55,77,35
yungang_aq#45,54,76,32
yungang_aq#46,52,77,32
yungang_aq#47,51,80,32
gucheng_aq#24,56,92,28
gucheng_aq#25,58,95,37
gucheng_aq#26,57,93,49
gucheng_aq#27,59,87,61
gucheng_aq#28,57,78,74
gucheng_aq#29,57,80,86
gucheng_aq#30,58,83,94
gucheng_aq#31,58,84,99
gucheng_aq#32,57,88,101
gucheng_aq#33,57,93,97
gucheng_aq#34,61,99,87
gucheng_aq#35,65,105,75
gucheng_aq#36,67,113,63
gucheng_aq#37,68,120,52
gucheng_aq#38,69,119,44
gucheng_aq#39,68,119,37
gucheng_aq#40,66,112,34
gucheng_aq#41,63,104,33
gucheng_aq#42,60,99,27
gucheng_aq#43,57,94,25
gucheng_aq#44,55,91,28
gucheng_aq#45,55,92,27
gucheng_aq#46,54,87,27
gucheng_aq#47,55,87,26
fangshan_aq#24,61,106,27
fangshan_aq#25,60,106,36
fangshan_aq#26,60,104,51
fangshan_aq#27,61,100,66
fangshan_aq#28,60,94,81
fangshan_aq#29,61,91,93
fangshan_aq#30,58,90,102
fangshan_aq#31,58,89,107
fangshan_aq#32,57,93,109
fangshan_aq#33,57,94,104
fangshan_aq#34,58,102,93
fangshan_aq#35,65,118,80
fangshan_aq#36,69,127,66
fangshan_aq#37,70,131,55
fangshan_aq#38,72,131,46
fangshan_aq#39,71,122,42
fangshan_aq#40,69,123,38
fangshan_aq#41,68,110,34
fangshan_aq#42,65,106,31
fangshan_aq#43,63,101,31
fangshan_aq#44,61,96,25
fangshan_aq#45,58,94,24
fangshan_aq#46,57,94,23
fangshan_aq#47,58,100,22
daxing_aq#24,65,121,22
daxing_aq#25,64,119,34
daxing_aq#26,63,114,48
daxing_aq#27,62,105,62
daxing_aq#28,58,93,76
daxing_aq#29,57,89,89
daxing_aq#30,54,89,99
daxing_aq#31,53,89,103
daxing_aq#32,53,91,103
daxing_aq#33,53,93,100
daxing_aq#34,55,101,89
daxing_aq#35,57,108,76
daxing_aq#36,63,117,63
daxing_aq#37,67,123,53
daxing_aq#38,69,122,48
daxing_aq#39,67,119,42
daxing_aq#40,69,119,37
daxing_aq#41,68,113,33
daxing_aq#42,66,109,30
daxing_aq#43,64,108,28
daxing_aq#44,65,104,32
daxing_aq#45,64,105,22
daxing_aq#46,61,103,20
daxing_aq#47,62,109,19
yizhuang_aq#24,68,99,26
yizhuang_aq#25,66,102,37
yizhuang_aq#26,64,94,50
yizhuang_aq#27,65,88,66
yizhuang_aq#28,61,83,79
yizhuang_aq#29,59,74,91
yizhuang_aq#30,57,79,98
